Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,RTX,PFE,PG,TRV,UNH,V,VZ,WBA,WMT,XOM
20190910,54.17499923706055,117.30999755859375,369.489990234375,130.2899932861328,49.209999084472656,121.8499984741211,135.7899932861328,71.4000015258789,215.6300048828125,233.0,138.67112731933594,51.81999969482422,129.5500030517578,116.87000274658203,54.400001525878906,209.67999267578125,168.86000061035156,77.94847106933594,136.0800018310547,86.83000183105469,84.27312469482422,35.46489715576172,119.87999725341797,146.57000732421875,232.4600067138672,176.35000610351562,59.709999084472656,56.880001068115234,116.05000305175781,72.06999969482422
20190911,55.897499084472656,118.0,382.94000244140625,133.08999633789062,50.029998779296875,121.27999877929688,136.19000244140625,71.55000305175781,216.8000030517578,232.66000366210938,137.28489685058594,52.790000915527344,131.1699981689453,117.19000244140625,54.77000045776367,210.1999969482422,168.0800018310547,79.12213897705078,136.1199951171875,86.75,85.55695343017578,35.49335861206055,121.2699966430664,146.22999572753906,234.2100067138672,174.97999572753906,60.130001068115234,58.060001373291016,116.0199966430664,71.93000030517578
20190912,55.772499084472656,119.0199966430664,375.6300048828125,131.75,49.93000030517578,121.41999816894531,137.5,71.29000091552734,218.74000549316406,233.8000030517578,137.30401611328125,53.0099983215332,130.42999267578125,117.91000366210938,55.11000061035156,212.14999389648438,170.5800018310547,79.49427795410156,137.52000427246094,87.66999816894531,86.50724029541016,35.370018005371094,122.7699966430664,148.3000030517578,230.10000610351562,177.97999572753906,60.43000030517578,55.560001373291016,116.91999816894531,71.9800033569336
20190913,54.6875,119.19999694824219,379.760009765625,133.77999877929688,50.029998779296875,121.5,138.02000427246094,73.54000091552734,219.89999389648438,233.97999572753906,137.35182189941406,52.540000915527344,130.77999877929688,120.2300033569336,54.2599983215332,209.80999755859375,171.44000244140625,78.82633972167969,137.32000732421875,87.31999969482422,86.88483428955078,35.01897430419922,122.12000274658203,146.30999755859375,233.61000061035156,177.27000427246094,59.959999084472656,55.9900016784668,117.43000030517578,72.63999938964844
20190916,54.974998474121094,117.63999938964844,378.8500061035156,133.14999389648438,49.959999084472656,124.12000274658203,135.8000030517578,72.13999938964844,217.22000122070312,230.99000549316406,136.21414184570312,52.20000076293945,129.5399932861328,119.16000366210938,53.959999084472656,207.39999389648438,169.6699981689453,78.27290344238281,136.3300018310547,87.2699966430664,86.89742279052734,34.94307327270508,119.75,146.33999633789062,234.42999267578125,176.11000061035156,59.5,55.34000015258789,115.56999969482422,73.7300033569336
20190917,55.17499923706055,119.05000305175781,384.20001220703125,132.1699981689453,49.40999984741211,123.88999938964844,136.30999755859375,71.25,215.91000366210938,230.2100067138672,135.9464569091797,51.95000076293945,129.6699981689453,118.56999969482422,54.2400016784668,209.85000610351562,168.07000732421875,78.73091888427734,137.38999938964844,87.58999633789062,86.34990692138672,34.629981994628906,121.16000366210938,147.25,232.52000427246094,176.4499969482422,59.869998931884766,54.84000015258789,116.51000213623047,73.16999816894531
20190918,55.692501068115234,118.73999786376953,386.4100036621094,131.07000732421875,49.34000015258789,124.18000030517578,136.8000030517578,71.98999786376953,217.0800018310547,230.8300018310547,135.965576171875,51.7400016784668,130.41000366210938,119.76000213623047,54.22999954223633,210.42999267578125,167.44000244140625,79.21755981445312,138.52000427246094,88.08000183105469,86.63310241699219,34.51612854003906,121.41000366210938,146.47000122070312,230.61000061035156,175.2899932861328,59.93000030517578,54.40999984741211,117.16000366210938,72.81999969482422
20190919,55.2400016784668,117.79000091552734,384.44000244140625,130.1199951171875,49.189998626708984,123.66000366210938,133.3000030517578,71.05999755859375,215.22999572753906,228.1199951171875,136.68260192871094,51.56999969482422,130.11000061035156,119.37999725341797,54.52000045776367,210.52000427246094,167.07000732421875,80.1240463256836,141.07000732421875,87.69999694824219,86.5512924194336,34.639469146728516,121.9000015258789,146.94000244140625,232.85000610351562,175.9600067138672,59.97999954223633,54.56999969482422,117.11000061035156,72.33000183105469
20190920,54.432498931884766,116.80000305175781,379.3900146484375,128.16000366210938,49.599998474121094,124.31999969482422,132.27000427246094,71.5999984741211,213.74000549316406,224.6699981689453,135.64053344726562,50.720001220703125,131.64999389648438,118.9000015258789,53.90999984741211,209.38999938964844,166.75999450683594,81.2595443725586,139.44000244140625,86.68000030517578,85.31781005859375,34.810245513916016,122.23999786376953,146.27999877929688,232.88999938964844,174.05999755859375,60.290000915527344,55.0,116.9800033569336,72.08000183105469
20190923,54.68000030517578,118.23999786376953,377.0299987792969,128.4199981689453,49.41999816894531,124.9000015258789,132.4600067138672,70.91999816894531,213.4600067138672,226.25,135.82217407226562,50.900001525878906,131.74000549316406,118.87999725341797,54.13999938964844,211.5399932861328,166.75999450683594,80.49618530273438,139.13999938964844,87.69000244140625,85.38074493408203,34.38330078125,123.22000122070312,146.5399932861328,228.77000427246094,174.91000366210938,60.209999084472656,54.31999969482422,117.62000274658203,72.12999725341797
20190924,54.41999816894531,118.16999816894531,381.6499938964844,125.98999786376953,49.119998931884766,123.73999786376953,131.97000122070312,70.31999969482422,207.75,225.41000366210938,135.44932556152344,49.81999969482422,131.5500030517578,117.33000183105469,54.29999923706055,212.02000427246094,164.74000549316406,79.77098846435547,137.3800048828125,87.18000030517578,85.26116943359375,34.16508483886719,123.61000061035156,146.75,225.0,174.47999572753906,60.5099983215332,53.630001068115234,118.4000015258789,71.13999938964844
20190925,55.25749969482422,119.12000274658203,386.20001220703125,126.61000061035156,49.61000061035156,123.51000213623047,133.08999633789062,70.91000366210938,210.02999877929688,228.10000610351562,136.86424255371094,51.02000045776367,130.99000549316406,118.0,54.16999816894531,212.6300048828125,164.0,79.29389190673828,139.36000061035156,90.80999755859375,86.11076354980469,34.06072235107422,123.0199966430664,146.85000610351562,222.1699981689453,175.27999877929688,60.27000045776367,54.36000061035156,118.47000122070312,71.3499984741211
20190926,54.97249984741211,118.91000366210938,386.8900146484375,126.38999938964844,48.83000183105469,120.16000366210938,131.27000427246094,70.0999984741211,208.22000122070312,229.7899932861328,137.23709106445312,50.91999816894531,128.85000610351562,117.02999877929688,54.38999938964844,212.60000610351562,163.8300018310547,80.03816986083984,139.5399932861328,92.16999816894531,86.5512924194336,33.946868896484375,124.30999755859375,148.10000610351562,215.47999572753906,175.64999389648438,60.439998626708984,54.08000183105469,118.30000305175781,70.97000122070312
20190927,54.70500183105469,118.58999633789062,382.8599853515625,126.58999633789062,48.84000015258789,118.5999984741211,129.9600067138672,70.25,208.97000122070312,229.86000061035156,136.9407196044922,50.779998779296875,128.60000610351562,117.72000122070312,54.310001373291016,213.16000366210938,164.52999877929688,79.11259460449219,137.72999572753906,92.30999755859375,85.83385467529297,34.36432647705078,124.56999969482422,148.0,215.25999450683594,174.0,60.29999923706055,54.40999984741211,118.44999694824219,71.4800033569336
20190930,55.99250030517578,118.27999877929688,380.4700012207031,126.30999755859375,49.40999984741211,118.5999984741211,130.32000732421875,71.30999755859375,207.22999572753906,232.02000427246094,139.0248565673828,51.529998779296875,129.3800048828125,117.69000244140625,54.439998626708984,214.7100067138672,164.39999389648438,80.32442474365234,139.02999877929688,93.91999816894531,85.9156723022461,34.08918380737305,124.37999725341797,148.69000244140625,217.32000732421875,172.00999450683594,60.36000061035156,55.310001373291016,118.68000030517578,70.61000061035156
20191001,56.147499084472656,116.69999694824219,374.94000244140625,122.37000274658203,47.7400016784668,116.01000213623047,129.5500030517578,67.94999694824219,202.69000244140625,231.0800018310547,137.34225463867188,50.7599983215332,129.99000549316406,115.55000305175781,54.650001525878906,209.02000427246094,158.3800048828125,79.78053283691406,137.07000732421875,92.27999877929688,84.1976089477539,33.61479949951172,123.8499984741211,145.5500030517578,217.2100067138672,174.2899932861328,59.849998474121094,54.70000076293945,117.8499984741211,68.94999694824219
20191002,54.7400016784668,112.86000061035156,367.3599853515625,119.95999908447266,46.560001373291016,112.29000091552734,129.13999938964844,67.23999786376953,198.25,225.5500030517578,135.45889282226562,49.38999938964844,132.0,113.25,53.08000183105469,206.27000427246094,155.64999389648438,77.88167572021484,134.64999389648438,91.48999786376953,82.10824584960938,32.92219924926758,121.08000183105469,142.38999938964844,216.75,169.8300018310547,58.90999984741211,52.83000183105469,116.12000274658203,67.1500015258789
20191003,55.20500183105469,112.55000305175781,372.07000732421875,120.04000091552734,47.060001373291016,113.1500015258789,128.14999389648438,68.12000274658203,197.24000549316406,226.80999755859375,135.77438354492188,50.029998779296875,131.19000244140625,112.19000244140625,53.84000015258789,210.02999877929688,155.22999572753906,78.95037841796875,136.27999877929688,92.22000122070312,82.57394409179688,33.6337776184082,121.73999786376953,141.72999572753906,215.36000061035156,172.8699951171875,59.0099983215332,52.599998474121094,116.30999755859375,67.9800033569336
20191004,56.752498626708984,114.41000366210938,375.70001220703125,121.04000091552734,47.52000045776367,113.8499984741211,130.27000427246094,68.1500015258789,200.8000030517578,227.92999267578125,136.70172119140625,50.91999816894531,133.66000366210938,114.62000274658203,54.540000915527344,211.69000244140625,155.82000732421875,81.10687255859375,138.1199951171875,93.06999969482422,83.83259582519531,34.08918380737305,124.0,144.9600067138672,219.8000030517578,175.97999572753906,59.900001525878906,52.970001220703125,118.16000366210938,68.97000122070312
20191007,56.76499938964844,113.6500015258789,376.5400085449219,120.25,47.77000045776367,113.26000213623047,130.89999389648438,66.69999694824219,200.39999389648438,226.74000549316406,135.06692504882812,50.619998931884766,133.16000366210938,114.37000274658203,53.869998931884766,211.9199981689453,153.52000427246094,80.52481079101562,137.1199951171875,93.16999816894531,83.5053482055664,33.99430847167969,122.83999633789062,143.14999389648438,221.24000549316406,174.89999389648438,60.25,52.7599983215332,117.2300033569336,68.0199966430664
20191008,56.099998474121094,112.54000091552734,374.1000061035156,117.97000122070312,46.38999938964844,111.70999908447266,128.47000122070312,64.91999816894531,197.3699951171875,226.6699981689453,132.29444885253906,49.72999954223633,131.83999633789062,111.81999969482422,53.58000183105469,211.11000061035156,150.74000549316406,79.47518920898438,135.6699981689453,91.75,82.30963134765625,33.61479949951172,120.93000030517578,140.6300048828125,220.11000061035156,172.4199981689453,59.720001220703125,52.09000015258789,117.58000183105469,66.69999694824219
20191009,56.75749969482422,113.91999816894531,374.9599914550781,119.44000244140625,46.84000015258789,113.13999938964844,129.3300018310547,64.80999755859375,196.85000610351562,228.94000244140625,133.52772521972656,50.47999954223633,129.22000122070312,112.62999725341797,53.83000183105469,212.8300018310547,150.99000549316406,80.32442474365234,138.24000549316406,92.5199966430664,83.04594421386719,33.861480712890625,121.9800033569336,141.3000030517578,222.0800018310547,174.8800048828125,59.220001220703125,52.08000183105469,118.93000030517578,67.44000244140625
20191010,57.522499084472656,115.0199966430664,371.0,122.69000244140625,46.150001525878906,114.58999633789062,129.33999633789062,63.13999938964844,199.8699951171875,231.61000061035156,134.92352294921875,51.11000061035156,129.05999755859375,114.20999908447266,53.65999984741211,211.75999450683594,152.30999755859375,79.92366027832031,139.10000610351562,93.0,84.2794189453125,33.956356048583984,121.94000244140625,141.55999755859375,223.72999572753906,174.8800048828125,59.83000183105469,52.93000030517578,119.61000061035156,68.25
20191011,59.0525016784668,116.4000015258789,374.9200134277344,128.39999389648438,46.560001373291016,116.1500015258789,130.02000427246094,65.16000366210938,204.67999267578125,234.66000366210938,136.48184204101562,52.09000015258789,131.3300018310547,116.13999938964844,53.29999923706055,209.02000427246094,158.10000610351562,80.47709655761719,139.67999267578125,93.87999725341797,85.68281555175781,34.25996017456055,121.08999633789062,142.60000610351562,222.07000732421875,177.05999755859375,59.93000030517578,53.9900016784668,120.23999786376953,68.9800033569336
20191014,58.967498779296875,116.38999938964844,373.17999267578125,128.3800048828125,46.04999923706055,116.18000030517578,129.6999969482422,64.80000305175781,205.82000732421875,234.17999267578125,135.7935028076172,51.63999938964844,130.72000122070312,116.44999694824219,53.29999923706055,208.3800048828125,160.50999450683594,80.81106567382812,139.5500030517578,94.87999725341797,85.53807067871094,34.44022750854492,120.05000305175781,143.11000061035156,220.58999633789062,177.36000061035156,59.599998474121094,53.66999816894531,119.16999816894531,69.18000030517578
